# Photometry of EPIC-245950175
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 36.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457758.992871,137864,168708.469147,286.405273,168679.755757,169200.186123,False,False,False,False
2457759.013303,137865,168659.447693,287.018829,168630.766059,169158.822041,False,False,False,False
2457759.033735,137866,168730.741150,284.564606,168712.531030,169248.210183,False,False,False,False
2457759.054167,137867,168707.856476,284.564606,168717.766907,169261.066449,False,False,False,False
2457759.074599,137868,168610.303528,285.791718,168659.679012,169210.595603,False,False,False,False
2457759.095031,137869,168521.338837,287.018829,168620.082131,169178.611979,False,False,False,False
2457759.115463,137870,168473.724823,286.405273,168636.874439,169203.013407,False,False,False,False
2457759.135895,137871,168410.528839,285.791718,168656.357937,169230.101322,False,False,False,False
2457759.156327,137872,168210.266602,287.018829,168595.972428,169177.315062,False,False,False,False
2457759.176759,137873,168080.809235,287.018829,168563.159991,169152.096356,False,False,False,False
2457759.197191,137874,168018.165619,285.791718,168603.560452,169200.084447,False,False,False,False
2457759.217622,137875,167889.935211,286.405273,168560.617039,169164.722095,False,False,False,False
2457759.238054,137876,167815.019623,285.791718,168588.528437,169200.207618,False,False,False,False
2457759.258486,137877,167670.038727,287.632355,168569.873309,169189.119089,False,False,False,False
2457759.278918,137878,167475.112701,288.245911,168496.741973,169123.546382,False,False,False,False
2457759.299350,137879,167412.344025,286.405273,168574.182309,169208.536889,False,False,False,False
2457759.319782,137880,167222.448792,285.791718,168521.726042,169163.621844,False,False,False,False
2457759.340214,137881,167013.354858,285.178162,168450.656160,169100.083742,False,False,False,False
2457759.360646,137882,166795.237915,286.405273,168440.739039,169097.688495,False,False,False,False
2457759.381078,137883,166493.679199,287.632355,168327.490893,168991.951706,False,False,False,False
2457759.401510,137884,161277.518951,296.222076,161358.361918,162030.323172,False,True,True,True
2457759.421942,137885,168371.323486,286.405273,168469.756639,169149.206909,False,True,True,True
2457759.442374,137886,168345.679474,287.018829,168516.208762,169203.135997,False,False,False,False
2457759.462806,137887,168311.381165,285.791718,168565.536104,169259.927844,False,False,False,False
2457759.483238,137888,168210.700470,287.018829,168568.884216,169270.727475,False,False,False,False
2457759.503669,137889,167997.246368,287.632355,168449.821624,169159.102780,False,False,False,False
2457759.524101,137890,167917.790649,287.018829,168483.319774,169200.024781,False,False,False,False
2457759.544533,137891,167774.954132,287.018829,168463.895450,169188.009689,False,False,False,False
2457759.564965,137892,167658.563080,287.018829,168500.333282,169231.841592,False,False,False,False
2457759.585397,137893,167477.197296,287.632355,168467.819493,169206.706167,False,False,False,False
2457759.605829,137894,167348.659729,287.632355,168460.612379,169206.861158,False,False,False,False
2457759.626261,137895,167212.757477,287.018829,168478.107676,169231.701749,False,False,False,False
2457759.646693,137896,166554.725647,291.927216,166530.797504,167291.719498,False,True,True,True
2457759.667125,137897,168198.056091,286.405273,168436.897689,169205.129667,False,True,True,True
2457759.687557,137898,168190.635651,287.632355,168406.230190,169181.753647,False,False,False,False
2457759.707989,137899,168272.238098,287.632355,168455.259277,169238.055134,False,False,False,False
2457759.728420,137900,168276.591217,287.018829,168423.250362,169213.298964,False,False,False,False
2457759.748852,137901,168289.723236,287.632355,168399.888654,169197.169761,False,False,False,False
2457759.769284,137902,168320.462646,288.245911,168384.072162,169188.564949,False,False,False,False
2457759.789716,137903,168372.800140,288.245911,168398.033631,169209.716717,False,False,False,False
2457759.810148,137904,168368.747253,288.859467,168361.054302,169179.905603,False,False,False,False
2457759.830580,137905,168407.093292,287.632355,168380.851809,169206.848783,False,False,False,False
2457759.851012,137906,168427.896210,286.405273,168396.390494,169229.509888,False,False,False,False
2457759.871444,137907,168422.800232,286.405273,168397.248762,169237.466714,False,False,False,False
2457759.891876,137908,115332.113068,303.584686,114710.880354,115558.172494,True,True,True,True
2457759.912308,137909,168253.398529,287.632355,168346.691432,169201.032666,False,True,True,True
2457759.932739,137910,168241.068085,288.245911,168304.628260,169165.992873,False,False,False,False
2457759.953171,137911,168289.782288,288.245911,168329.666936,169198.028691,False,False,False,False
2457759.973603,137912,168307.761719,288.859467,168322.934668,169198.266592,False,False,False,False
2457759.994035,137913,168328.438538,288.859467,168323.578973,169205.853459,False,False,False,False
2457760.014467,137914,168340.709015,288.245911,168315.116619,169204.305525,False,False,False,False
2457760.034899,137915,168345.739227,287.632355,168311.348520,169207.422958,False,False,False,False
2457760.055331,137916,168349.789886,287.018829,168314.449656,169217.380090,False,False,False,False
2457760.075763,137917,168341.444183,286.405273,168315.635957,169225.392303,False,False,False,False
2457760.096195,137918,168307.885590,287.018829,168302.560303,169219.111721,False,False,False,False
2457760.116627,137919,168278.065308,287.018829,168302.933939,169226.248965,False,False,False,False
2457760.137059,137920,168228.675476,286.405273,168287.610589,169217.657096,False,False,False,False
2457760.157491,137921,168217.506775,286.405273,168322.024757,169258.769952,False,False,False,False
2457760.177922,137922,168113.757446,287.018829,168291.436114,169234.846536,False,False,False,False
2457760.198354,137923,167996.445557,288.859467,168249.274046,169199.315594,False,False,False,False
2457760.218786,137924,167888.891937,288.245911,168217.139372,169173.777171,False,False,False,False
2457760.239218,137925,167786.917755,288.859467,168187.960431,169151.159025,False,False,False,False
2457760.259650,137926,167664.575195,288.859467,168181.278206,169151.001457,False,False,False,False
2457760.280082,137927,167597.575073,288.859467,168204.723975,169180.934964,False,False,False,False
2457760.300514,137928,167481.431030,288.859467,168184.289993,169166.951208,False,False,False,False
2457760.320946,137929,167423.268524,288.245911,168231.971980,169221.045188,False,False,False,False
2457760.341378,137930,167320.559265,288.859467,168217.693877,169213.140150,False,False,False,False
2457760.361810,137931,167172.262695,287.632355,168229.808169,169231.587884,False,False,False,False
2457760.382241,137932,167752.314484,289.473022,167968.884656,168976.957492,False,True,True,True
2457760.402673,137933,167908.157166,288.245911,168162.589777,169176.914714,False,False,False,False
2457760.423105,137934,167988.531647,287.632355,168224.527535,169245.062816,False,False,False,False
2457760.443537,137935,168032.951508,287.018829,168235.392372,169262.095631,False,False,False,False
2457760.463969,137936,168027.737488,289.473022,168191.091836,169223.919907,False,False,False,False
2457760.484401,137937,168014.664459,289.473022,168151.275852,169190.184893,False,False,False,False
2457760.504833,137938,168034.911835,290.086578,168142.239322,169187.184780,False,False,False,False
2457760.525265,137939,168103.325043,288.859467,168170.352551,169221.289162,False,False,False,False
2457760.545697,137940,168082.401459,290.700134,168118.618777,169175.500566,False,False,False,False
2457760.566128,137941,168192.411560,288.859467,168201.262852,169264.043128,False,False,False,False
2457760.586560,137942,168155.173553,290.700134,168144.698966,169213.330327,False,False,False,False
2457760.606992,137943,168145.049652,290.086578,168119.655009,169194.089336,False,False,False,False
2457760.627424,137944,168172.536285,288.245911,168138.200670,169218.389155,False,False,False,False
2457760.647856,137945,168149.158264,288.245911,168117.224356,169203.117394,False,False,False,False
2457760.668288,137946,168147.563751,288.245911,168125.831322,169217.378700,False,False,False,False
2457760.688720,137947,168113.571960,288.245911,168103.241790,169200.392497,False,False,False,False
2457760.709152,137948,168090.196228,287.632355,168107.333681,169210.035991,False,False,False,False
2457760.729584,137949,168017.613617,288.859467,168067.900432,169176.101982,False,False,False,False
2457760.750016,137950,168017.368744,287.632355,168100.685218,169214.332847,False,False,False,False
2457760.770447,137951,167965.338348,288.245911,168090.016832,169209.056667,False,False,False,False
2457760.790879,137952,167781.886169,290.700134,167977.813038,169102.190569,False,False,False,False
2457760.811311,137953,167793.786987,288.859467,168059.647362,169189.307287,False,False,False,False
2457760.831743,137954,167725.562225,288.859467,168063.382920,169198.269226,False,False,False,False
2457760.852175,137955,167639.113556,288.859467,168045.880602,169185.936640,False,False,False,False
2457760.872607,137956,167678.320435,290.086578,167912.446449,169057.614786,False,True,True,True
2457760.893039,137957,167738.510406,288.245911,167994.637411,169144.859905,False,False,False,False
2457760.913471,137958,167625.370453,291.313660,167876.550641,169031.768519,False,False,False,False
2457760.933903,137959,167675.130157,291.313660,167922.444004,169082.597716,False,False,False,False
2457760.954334,137960,167773.602753,288.859467,168009.606444,169174.635762,False,False,False,False
2457760.974766,137961,167709.549774,291.313660,167929.762602,169099.606600,False,False,False,False
2457760.995198,137962,167765.133484,290.086578,167965.085556,169139.682613,False,False,False,False
2457761.015630,137963,167848.335510,288.245911,168019.830639,169199.118437,False,False,False,False
2457761.036062,137964,167864.288727,289.473022,168000.065641,169183.981175,False,False,False,False
2457761.056494,137965,167850.482910,291.313660,167942.033324,169130.512902,False,False,False,False
2457761.076926,137966,167907.971191,291.927216,167952.262484,169145.241729,False,False,False,False
2457761.097358,137967,167990.431061,290.700134,167999.102111,169196.515968,False,False,False,False
2457761.117790,137968,167964.967651,291.927216,167944.121684,169145.904420,False,False,False,False
2457761.138221,137969,167978.653656,290.700134,167942.305699,169148.390892,False,False,False,False
2457761.158653,137970,168016.263916,288.859467,167999.210719,169209.531340,False,False,False,False
2457761.179085,137971,167980.433533,288.245911,168007.075826,169221.564122,False,False,False,False
2457761.199517,137972,167870.173859,290.086578,167958.771099,169177.358660,False,False,False,False
2457761.219949,137973,167735.992188,290.700134,167919.468665,169142.086486,False,False,False,False
2457761.240381,137974,167588.008575,290.700134,167923.448328,169150.026699,False,False,False,False
2457761.260813,137975,167428.546783,290.086578,167902.069458,169132.538027,False,False,False,False
2457761.281245,137976,167428.543762,290.700134,168054.538660,169288.826493,False,False,False,False
2457761.301676,137977,167115.511719,290.700134,167921.984375,169160.019854,False,False,False,False
2457761.322108,137978,166882.484619,291.927216,167871.300003,169113.010900,False,False,False,False
2457761.342540,137979,166704.429749,290.086578,167888.260976,169133.574448,False,False,False,False
2457761.362972,137980,167416.824738,291.927216,167642.609765,168891.452354,False,True,True,True
2457761.383404,137981,167609.664246,290.700134,167864.252118,169116.549762,False,False,False,False
2457761.403836,137982,167646.721802,291.313660,167868.388065,169124.066101,False,False,False,False
2457761.424268,137983,167706.851959,290.700134,167893.115880,169152.099056,False,False,False,False
2457761.444700,137984,167750.166016,291.313660,167910.461583,169172.674059,False,False,False,False
2457761.465132,137985,167784.708984,290.700134,167916.791192,169182.156570,False,False,False,False
2457761.485563,137986,167795.632050,291.927216,167886.739829,169155.181093,False,False,False,False
2457761.505995,137987,167816.001282,291.927216,167856.120162,169127.559794,False,False,False,False
2457761.526427,137988,167843.857452,291.927216,167844.305870,169118.665757,False,False,False,False
